99610904.02 
75347537.00 
123974972.02 
92676007.00 
55561376.00 
77523877.99 
60586660.00 
111818631.00 
166940225.00 
143638738.00 
153561729.00 
110314770.00 
137652618.00 
158881295.02 
135067075.00 
139316519.03 
130270745.03 
104218400.02 
122817004.00 
177731634.97 
156001744.03 
174056029.97 
147779239.00 
135567358.02 
157870299.00 
185533412.01 
151701072.00 
133028858.98 
78545105.00 
135474133.03 
161079253.00 
147726903.02 
160564950.03 
118774704.03 
44713388.00 
93801238.99 
184881124.00 
146165701.98 
114730038.02 
181687327.97 
149830496.98 
129753468.99 
143704929.00 
154508375.02 
140853468.98 
102243564.98 
78034772.99 
89330467.98 
157607566.00 
101291041.99 
80215787.01 
168319797.00 
60066006.00 
139226819.00 
123371315.99 
112440527.99 
137039177.03 
121276320.98 
141172050.00 
118521115.98 
179648422.97 
101251462.00 
85417383.02 
86320163.98 
149352404.00 
94539759.00 
61291629.01 
77262149.01 
78665637.01 
135898736.00 
82859544.02 
99468707.02 
163511697.03 
112545956.02 
77450145.00 
137016377.98 
80956234.01 
99531192.00 
89023164.99 
160744416.99 
121023809.03 
139367350.00 
138108195.02 
144889563.02 
84149709.99 
151028161.04 
95487282.01 
89291645.00 
76253914.00 
105836871.02 
155826019.98 
176635962.97 
122160138.03 
103160239.98 
97559612.01 
69103408.00 
51866951.00 
99723214.03 
106528761.98 
131247290.98 
77910806.99 
110870911.01 
58980211.00 
77879848.99 
82304165.01 
90800659.03 
107264773.98 
97043395.02 
97793837.99 
76418677.01 
95122844.02 
95831768.01 
77522117.00 
61125637.00 
56712760.00 
92571372.00 
115981824.99 
167578887.00 
128444633.03 
101329387.01 
89109868.98 
70879171.99 
101692439.00 
92373969.00 
92520375.98 
124786038.00 
147133167.03 
95907493.03 
104021581.99 
83580822.99 
78094334.00 
92083176.99 
62065075.00 
98593172.99 
94602849.00 
50746390.00 
128226720.00 
105568299.00 
47300735.00 
54986900.00 
142366066.00 
92403659.00 
94215652.01 
76569509.02 
118659766.00 
119241917.02 
76740519.99 
92788545.00 
106370635.01 
48605476.00 
99584969.01 
90756234.01 
104724250.00 
62412591.00 
38512519.00 
67945387.02 
97458418.98 
97874610.98 
101448626.03 
96563611.00 
108404215.99 
108086676.98 
101465494.99 
114391961.00 
54926245.01 
30536683.00 
62388487.00 
32319220.00 
53300034.00 
69454024.00 
106074295.98 
123505038.00 
112834247.99 
103331759.03 
108047774.02 
125821548.00 
125315598.00 
100566120.98 
90988556.00 
89333993.01 
84852828.99 
101223694.01 
92209715.01 
104154698.01 
79232247.00 
89023726.98 
85088695.01 
84984301.01 
90837453.01 
91512252.99 
109176851.03 
100044114.98 
93370956.01 
95539163.99 
85243547.03 
91048750.01 
92354555.99 
42495312.00 
88462581.98 
95296476.02 
89335742.01 
93320286.01 
62589435.00 
88590447.00 
80570867.00 
91663433.02 
85465498.03 
88066756.98 
79611061.00 
61779821.00 
89338366.99 
63466957.01 
70164028.99 
60510160.99 
99071608.02 
98965799.03 
109904574.01 
117815729.99 
121459074.03 
132220591.02 
131106390.00 
113335680.00 
112243377.98 
105075596.00 
111766674.03 
115523477.02 
106896029.01 
96354588.01 
93073336.01 
96192195.99 
98041145.00 
97454085.98 
118821800.00 
66559506.01 
64091903.00 
74956990.99 
79566840.00 
75733574.00 
73913333.00 
106527855.01 
95646826.99 
99775432.03 
56916039.00 
50089803.00 
67870489.00 
78017650.99 
93446318.01 
97139810.00 
84233091.99 
93527064.01 
79543846.99 
83422671.00 
83045944.01 
93992435.01 
113923002.00 
153553926.02 
138388128.00 
86576227.00 
93310646.99 
101074887.00 
123034746.00 
79698748.00 
80957675.00 
85443088.99 
94759571.98 
86007253.00 
84120606.00 
76015594.02 
89308338.03 
91135233.99 
86920272.01 
122906713.02 
92658811.00 
85417293.98 
80946247.99 
108969288.02 
126397660.00 
140408030.03 
135111533.00 
136399819.00 
105517193.02 
84140122.99 
104483858.99 
107400477.00 
118598577.00 
95329468.99 
68886783.01 
41902344.00 
94436934.00 
148655222.02 
161446391.02 
180422292.01 
179851743.01 
173688697.98 
161837798.00 
155632072.00 
154631088.00 
159589062.00 
155315025.98 
178527255.99 
154290089.00 
157206564.03 
160217258.03 
121107314.00 
112277644.00 
93327598.01 
131664753.01 
149442381.00 
135350339.02 
56786413.01 
91552754.01 
169386871.02 
149614615.02 
80952369.01 
112416478.99 
112461060.01 
96157302.01 
129629594.02 
120348949.00 
98024050.99 
75802922.01 
114807257.02 
119615996.02 
128764822.02 
114411562.00 
125071628.98 
162233253.00 
138962843.00 
116769289.00 
119794519.02 
158332195.00 
87478775.00 
72777270.99 
136286664.99 
111026808.02 
71966393.01 
118269850.01 
147072353.03 
60896560.00 
69478347.01 
85103917.01 
144311789.03 
150448230.03 
234702375.01 
42516019.00 
132082597.00 
116478997.01 
177271506.98 
115544700.00 
172195490.00 
144721024.00 
144811728.03 
86785226.01 
77620345.99 
79776513.02 
140933059.02 
119943284.02 
120075959.00 
113940525.01 
162858717.00 
117226664.00 
137029000.02 
99786609.02 
59807052.00 
148279604.03 
